run,seed,run_uid,strategy,norm_area,norm_bldg,composite
39,2704899879,39|2704899879,Structures–Outcome (Mean),0.8032182934575481,0.3353985956216439,0.49133849490027864
39,2704899879,39|2704899879,Structures–Outcome (Truth),0.7806140165149269,0.3353985956216439,0.4838037359194049
39,2704899879,39|2704899879,Wind–Mean,0.8838788905356765,0.8467575382073523,0.8591313223167937
39,2704899879,39|2704899879,Wind–Mean Lookahead,0.8554393394029218,0.8566707971912433,0.8562603112618028
39,2704899879,39|2704899879,Wind–Truth,0.8747660385348296,0.8141263940520446,0.8343396088796395
39,2704899879,39|2704899879,Wind–Truth Lookahead,0.85443997459242,0.8409748038000826,0.845463194064195
3,2244545795,3|2244545795,MCTS,0.7268866605070652,0.08856088560885608,0.3013361439082591
3,2244545795,3|2244545795,ROS–Mean,0.7843828672662388,0.540326831839747,0.6216788436485776
3,2244545795,3|2244545795,ROS–Truth,0.7663957007111797,0.22140221402214022,0.40306670958515334
3,2244545795,3|2244545795,Random Allocation,0.778406923618116,0.13231418028466,0.3476784280624787
3,2244545795,3|2244545795,Structures–Exposure,0.8019292549990252,0.31470743278861363,0.4771147068587508
3,2244545795,3|2244545795,Structures–Outcome (Mean),0.8147287938765649,0.3426462836056932,0.5000071203626504
3,2244545795,3|2244545795,Structures–Outcome (Truth),0.7614877980554873,0.3010015814443859,0.45449698698141966
3,2244545795,3|2244545795,Wind–Mean,0.8239258135336052,0.6626251976805483,0.7163920696315672
3,2244545795,3|2244545795,Wind–Mean Lookahead,0.8241038203656769,0.599367422245651,0.6742795549523262
3,2244545795,3|2244545795,Wind–Truth,0.8135759877260051,0.5798629414865577,0.6577672902330401
3,2244545795,3|2244545795,Wind–Truth Lookahead,0.8252227204529851,0.5919873484449131,0.6697324724476037
40,2704899880,40|2704899880,MCTS,0.6868859365361178,0.25892857142857145,0.40158102646442023
40,2704899880,40|2704899880,ROS–Mean,0.6943261664384696,0.3210978835978836,0.44550731121141224
40,2704899880,40|2704899880,ROS–Truth,0.7129530716338414,0.3462301587301587,0.46847112969805293
40,2704899880,40|2704899880,Random Allocation,0.8171238132494771,0.8958333333333334,0.8695968266387146
40,2704899880,40|2704899880,Structures–Exposure,0.7702405849871357,0.21296296296296297,0.39872217030435386
